id,y
1,80.42828369140625
2,107.4749984741211
3,88.15167999267578
4,73.97776794433594
5,113.1114501953125
8,104.83260345458984
10,120.61380004882812
11,108.68553161621094
12,121.50277709960938
14,105.34646606445312
15,120.69236755371094
16,112.45306396484375
17,115.40243530273438
19,111.10237121582031
20,112.71922302246094
21,121.98037719726562
22,121.57821655273438
23,115.40243530273438
26,95.63346099853516
28,96.93927001953125
29,97.5793685913086
33,97.40360260009766
35,91.99929809570312
41,99.57696533203125
42,95.65563201904297
43,118.0745620727539
45,102.27323913574219
46,105.6748046875
51,93.75404357910156
53,81.07151794433594
55,112.80961608886719
56,91.09942626953125
57,104.74845123291016
58,93.42784881591797
59,106.41743469238281
63,110.90174102783203
64,94.82876586914062
65,106.4867935180664
69,93.02984619140625
71,94.12914276123047
72,102.44995880126953
73,92.01110076904297
76,106.98719024658203
77,108.44071960449219
78,115.54243469238281
82,94.4983901977539
83,106.4867935180664
84,92.37306213378906
85,103.25646209716797
87,110.6866226196289
88,98.0659408569336
89,114.25791931152344
91,96.9395523071289
93,92.98786926269531
94,105.7713623046875
95,93.71537780761719
96,115.00798797607422
97,94.93310546875
98,112.06419372558594
99,92.70128631591797
101,103.4704818725586
103,114.25791931152344
104,92.86909484863281
105,111.11578369140625
110,91.58499908447266
111,110.64934539794922
113,118.032958984375
114,92.64369201660156
115,115.1510009765625
117,113.69598388671875
120,99.7488784790039
121,116.4853744506836
122,95.16928100585938
123,111.22710418701172
126,112.44343566894531
132,113.24208068847656
135,102.83491516113281
137,104.0059814453125
138,93.80599212646484
140,91.02932739257812
142,110.82898712158203
144,113.32170867919922
148,95.84600830078125
149,114.99761199951172
155,98.66520690917969
156,113.0614013671875
157,100.68714904785156
162,114.82344055175781
163,95.32491302490234
167,92.9947280883789
172,117.04505157470703
179,124.25875854492188
180,96.79986572265625
181,109.26969909667969
182,95.87718200683594
183,114.01461791992188
185,114.01461791992188
187,112.96653747558594
188,94.2411117553711
189,94.0395278930664
191,90.95901489257812
192,113.44263458251953
193,95.19297790527344
194,113.00079345703125
195,91.46955108642578
196,112.79006958007812
198,106.91539001464844
199,112.63030242919922
201,104.75595092773438
204,93.31246948242188
205,105.97856903076172
206,93.05805969238281
210,94.21748352050781
211,103.32051086425781
216,113.33758544921875
219,115.73701477050781
220,89.31853485107422
221,109.584716796875
226,108.99710083007812
227,99.6495132446289
228,111.81818389892578
230,111.18983459472656
231,92.88494873046875
235,115.8752670288086
236,92.01075744628906
238,111.4144058227539
242,104.22126007080078
243,97.31905364990234
244,76.74765014648438
245,110.0239486694336
247,124.70228576660156
248,92.68977355957031
249,93.7012939453125
250,112.10284423828125
251,92.01075744628906
253,115.8752670288086
254,94.069091796875
256,94.22489166259766
257,91.50814056396484
258,111.16083526611328
259,93.38861083984375
262,78.07603454589844
266,93.93248748779297
267,112.09867095947266
272,101.69889831542969
273,113.63375854492188
275,98.35284423828125
276,116.39791870117188
279,93.0134506225586
280,106.29148864746094
283,92.74447631835938
285,110.55522155761719
288,113.63375854492188
289,93.4562759399414
290,104.42534637451172
291,92.97824096679688
292,109.21376037597656
293,112.7899169921875
296,105.53521728515625
297,109.940185546875
298,115.16427612304688
299,94.10848236083984
304,92.4154281616211
305,87.41312408447266
306,92.60277557373047
307,109.30448913574219
311,110.17913055419922
313,108.88383483886719
314,90.56753540039062
316,93.69239807128906
324,92.79481506347656
327,92.28691101074219
329,93.6633529663086
330,114.53465270996094
337,106.72188568115234
338,93.41775512695312
339,112.30780029296875
340,93.52525329589844
343,91.78726196289062
345,114.3211898803711
346,94.37244415283203
347,111.50050354003906
349,113.66151428222656
350,91.81016540527344
352,111.14313507080078
353,91.4118881225586
354,77.80989837646484
357,92.0255126953125
358,111.97006225585938
362,111.49872589111328
364,117.0197525024414
365,101.21991729736328
366,94.36998748779297
367,110.99873352050781
368,93.29544067382812
370,76.71282196044922
373,92.80610656738281
377,89.84056091308594
378,109.77397918701172
382,106.40931701660156
384,111.70369720458984
390,95.3917007446289
392,113.15526580810547
393,109.43147277832031
395,94.4585952758789
396,106.3709487915039
399,80.85575866699219
406,111.65684509277344
408,112.19384002685547
409,94.80216979980469
410,77.63374328613281
412,113.80107116699219
413,93.28618621826172
419,95.70338439941406
420,114.47685241699219
421,93.17070770263672
430,104.84371948242188
434,94.87422943115234
436,95.7266616821289
437,94.24488830566406
438,93.50220489501953
439,112.96493530273438
440,95.08848571777344
443,114.22772216796875
446,93.46806335449219
448,96.58284759521484
452,95.21350860595703
453,107.84375762939453
457,105.45797729492188
458,94.03284454345703
459,117.69916534423828
460,103.10955047607422
462,110.14108276367188
464,102.34363555908203
465,117.18376922607422
467,114.9948501586914
471,116.97593688964844
472,76.01014709472656
473,108.49942016601562
