id,y
1,82.17298126220703
2,104.51139068603516
3,79.3711166381836
4,80.00985717773438
5,112.77745056152344
8,98.19548797607422
10,112.99009704589844
11,98.44790649414062
12,115.95426177978516
14,98.69336700439453
15,115.95426177978516
16,107.71508026123047
17,99.75955200195312
19,98.79302978515625
20,104.9110107421875
21,100.7458267211914
22,116.05290985107422
23,99.75955200195312
26,94.94107818603516
28,96.2086181640625
29,95.62408447265625
33,95.56243133544922
35,94.84886169433594
41,95.46159362792969
42,94.57737731933594
43,115.74369812011719
45,103.00630950927734
46,104.26832580566406
51,94.50892639160156
53,79.57807922363281
55,113.04957580566406
56,94.49311065673828
57,105.31977081298828
58,94.86238098144531
59,104.51323699951172
63,113.05445098876953
64,94.60101318359375
65,104.74227905273438
69,94.82614135742188
71,94.75525665283203
72,103.96795654296875
73,94.53970336914062
76,104.39798736572266
77,104.58784484863281
78,115.619873046875
82,94.53970336914062
83,104.67180633544922
84,94.45234680175781
85,103.84708404541016
87,112.73463439941406
88,95.27099609375
89,113.03234100341797
91,94.4579086303711
93,94.74127960205078
94,105.40928649902344
95,94.49190521240234
96,111.94426727294922
97,94.50899505615234
98,112.43201446533203
99,94.45234680175781
101,104.1241455078125
103,113.07997131347656
104,94.48595428466797
105,112.52101135253906
110,94.8670425415039
111,112.58973693847656
113,112.36157989501953
114,94.51160430908203
115,113.2248764038086
117,112.74020385742188
120,94.50030517578125
121,112.12989807128906
122,94.50899505615234
123,112.80128479003906
126,112.99568176269531
132,112.10547637939453
135,104.68270874023438
137,104.17448425292969
138,94.53970336914062
140,94.49311065673828
142,113.4244384765625
144,112.81725311279297
148,94.45807647705078
149,112.94737243652344
155,94.53999328613281
156,112.4794921875
157,94.50899505615234
162,112.02851867675781
163,94.8463363647461
167,94.5760269165039
172,115.4430923461914
179,112.60566711425781
180,94.49629211425781
181,111.75567626953125
182,94.585205078125
183,112.66165161132812
185,112.66165161132812
187,112.3734359741211
188,94.53970336914062
189,94.50892639160156
191,94.48595428466797
192,113.1661605834961
193,94.57891082763672
194,112.30380249023438
195,94.48595428466797
196,112.63033294677734
198,95.09574127197266
199,112.65690612792969
201,104.28273010253906
204,94.53970336914062
205,107.54081726074219
206,94.46736907958984
210,94.45234680175781
211,104.08419799804688
216,112.68787384033203
219,115.39337158203125
220,94.50330352783203
221,111.85054016113281
226,111.75567626953125
227,94.50936126708984
228,112.58135223388672
230,112.60311126708984
231,94.50899505615234
235,115.49201965332031
236,94.45234680175781
238,112.36841583251953
242,104.22248840332031
243,94.44117736816406
244,79.44026184082031
245,110.732421875
247,112.21427917480469
248,94.4525146484375
249,94.5264663696289
250,111.93206787109375
251,94.45234680175781
253,115.49201965332031
254,94.82383728027344
256,94.57891082763672
257,94.4382553100586
258,112.78752899169922
259,94.45234680175781
262,81.70154571533203
266,94.52008819580078
267,111.96609497070312
272,103.77981567382812
273,112.66165161132812
275,94.85215759277344
276,112.63246154785156
279,95.3487319946289
280,104.62001037597656
283,94.51612091064453
285,112.2943115234375
288,112.66165161132812
289,95.27398681640625
290,104.28175354003906
291,94.49040222167969
292,111.70249938964844
293,112.37265014648438
296,94.80713653564453
297,111.95183563232422
298,115.2794418334961
299,94.53970336914062
304,94.50177001953125
305,90.19872283935547
306,94.50892639160156
307,111.74791717529297
311,106.09968566894531
313,111.75567626953125
314,94.48595428466797
316,94.5083999633789
324,94.49351501464844
327,95.37279510498047
329,94.49501037597656
330,112.30380249023438
337,104.46269226074219
338,94.53414154052734
339,104.74009704589844
340,94.60101318359375
343,94.4832763671875
345,115.39337158203125
346,94.564208984375
347,111.96609497070312
349,112.12617492675781
350,94.51160430908203
352,112.9162826538086
353,94.47965240478516
354,79.40296936035156
357,94.47911071777344
358,112.89875793457031
362,112.7126693725586
364,115.49071502685547
365,103.93409729003906
366,94.49431610107422
367,112.44662475585938
368,94.52945709228516
370,79.04724884033203
373,94.85005950927734
377,94.46056365966797
378,111.99436950683594
382,104.22982788085938
384,112.58135223388672
390,94.46209716796875
392,112.11187744140625
393,112.62098693847656
395,94.86100006103516
396,104.8095932006836
399,78.42028045654297
406,111.81874084472656
408,111.81874084472656
409,94.49151611328125
410,79.00393676757812
412,112.3608627319336
413,94.4382553100586
419,94.42192077636719
420,112.8702163696289
421,94.45807647705078
430,101.48284149169922
434,94.50892639160156
436,94.49596405029297
437,94.49311065673828
438,94.46344757080078
439,112.50133514404297
440,94.45234680175781
443,112.60267639160156
446,94.53970336914062
448,94.45073699951172
452,94.57891082763672
453,104.28189086914062
457,104.43106079101562
458,94.50892639160156
459,113.44874572753906
460,104.27186584472656
462,104.42453002929688
464,104.03665924072266
465,115.39337158203125
467,114.4759521484375
471,112.84806823730469
472,79.23851776123047
473,94.43302154541016
475,94.53970336914062
480,94.76428985595703
488,112.4994125366211
490,111.76532745361328
491,104.29529571533203
492,78.99453735351562
493,94.50892639160156
497,94.51627349853516
498,111.76737213134766
499,94.79265594482422
500,104.3232650756836
501,94.50892639160156
502,112.07704162597656
506,79.30179595947266
510,112.40821838378906
511,94.44734191894531
512,94.49501037597656
516,94.4832763671875
518,94.44369506835938
519,111.6790542602539
521,94.4462890625
522,112.02745056152344
526,112.233154296875
529,94.47250366210938
532,111.91932678222656
533,94.50892639160156
536,112.93014526367188
537,102.14122772216797
539,94.53970336914062
540,104.29529571533203
541,94.53294372558594
543,94.50892639160156
546,112.26683807373047
547,94.43246459960938
548,79.43975830078125
551,94.50892639160156
552,104.26504516601562
556,103.92497253417969
557,94.9354248046875
558,112.46403503417969
559,94.53414154052734
560,107.30621337890625
562,107.7002944946289
566,94.74395751953125
570,111.76737213134766
571,94.49311065673828
572,104.72682189941406
573,94.53970336914062
575,115.39337158203125
576,112.12401580810547
577,94.57134246826172
579,94.46084594726562
580,111.56902313232422
581,112.05165100097656
589,111.76532745361328
591,103.6358413696289
593,94.4982681274414
594,103.55906677246094
595,94.63998413085938
598,94.47911071777344
602,112.27387237548828
604,112.87921142578125
606,113.03348541259766
608,94.49431610107422
609,104.27743530273438
610,94.50892639160156
616,111.96369934082031
617,94.79265594482422
618,103.63495635986328
620,104.23047637939453
622,112.59603118896484
623,94.45807647705078
624,115.95970916748047
626,111.97591400146484
628,111.92110443115234
629,94.51160430908203
630,112.62052154541016
637,94.52945709228516
638,104.62783813476562
643,95.38473510742188
645,94.76428985595703
646,117.29307556152344
648,94.80874633789062
652,94.74395751953125
653,94.49311065673828
654,111.76737213134766
656,112.30924987792969
657,94.56578063964844
659,94.5108871459961
660,104.32249450683594
663,94.47372436523438
664,112.9570541381836
666,105.02784729003906
668,111.94696807861328
669,94.47454071044922
671,94.9354248046875
675,94.4832763671875
677,94.45234680175781
678,110.79525756835938
679,105.14936065673828
682,95.49295043945312
685,104.39065551757812
687,94.53970336914062
688,94.4520263671875
693,112.31636047363281
696,95.37279510498047
698,94.74952697753906
701,95.516845703125
704,104.4524154663086
705,115.47332763671875
709,112.72049713134766
710,94.48228454589844
711,105.72667694091797
712,94.76428985595703
714,111.88844299316406
715,94.50030517578125
716,111.76532745361328
717,94.51005554199219
720,115.39337158203125
721,94.48595428466797
724,103.6110610961914
725,94.53970336914062
726,112.1447982788086
728,112.48823547363281
731,94.50030517578125
734,104.32538604736328
738,94.51005554199219
745,112.42407989501953
746,94.49501037597656
751,79.00393676757812
754,94.54132080078125
756,94.46241760253906
758,94.51326751708984
759,113.38302612304688
761,115.11321258544922
766,94.58794403076172
767,112.03303527832031
768,94.45807647705078
769,112.6744155883789
770,94.75709533691406
771,78.99453735351562
772,106.23918914794922
773,94.50892639160156
774,111.76737213134766
776,112.58135223388672
777,94.56304931640625
780,115.4430923461914
782,104.29529571533203
787,103.6778793334961
788,94.53970336914062
792,94.45807647705078
793,111.729736328125
798,95.80928802490234
800,94.4832763671875
806,111.76532745361328
809,112.58135223388672
811,112.94772338867188
812,94.47965240478516
814,115.39337158203125
816,104.34654998779297
817,94.53414154052734
818,106.58303833007812
820,112.3332290649414
823,94.50892639160156
829,94.46084594726562
830,113.66111755371094
831,94.42109680175781
834,111.91390991210938
839,94.57891082763672
841,79.39067840576172
844,104.27743530273438
845,94.50892639160156
848,94.50177001953125
850,94.7945785522461
851,104.29695892333984
852,94.45997619628906
854,94.45073699951172
855,94.78904724121094
856,104.10037994384766
859,103.79090881347656
861,111.76737213134766
864,94.50892639160156
865,111.76737213134766
866,94.51612091064453
867,94.51160430908203
869,94.8205795288086
871,94.48641204833984
872,111.76532745361328
882,103.71902465820312
883,94.50892639160156
885,94.52388763427734
888,95.37279510498047
893,111.77308654785156
901,110.79525756835938
903,104.29529571533203
904,94.79265594482422
905,104.09124755859375
910,94.8205795288086
911,112.04168701171875
914,112.94212341308594
918,112.65735626220703
921,94.47984313964844
928,94.5505142211914
929,104.44927978515625
932,94.78168487548828
933,104.78848266601562
934,94.86216735839844
935,112.06024169921875
937,81.1601333618164
939,94.58129119873047
940,104.1349105834961
941,94.5505142211914
942,104.18794250488281
943,94.83424377441406
944,104.24695587158203
947,111.76532745361328
949,112.62403869628906
951,112.04344940185547
952,94.59329986572266
953,104.29529571533203
954,78.7453842163086
957,112.58135223388672
959,94.49966430664062
960,116.51173400878906
963,115.4083251953125
965,111.76532745361328
967,104.30716705322266
971,94.62049865722656
972,79.40362548828125
973,94.82809448242188
974,112.58135223388672
975,94.59168243408203
978,114.83436584472656
980,113.11839294433594
981,94.83424377441406
984,112.55133819580078
986,94.86216735839844
988,94.49966430664062
989,112.30020141601562
990,104.46229553222656
992,110.79525756835938
996,94.53469848632812
999,112.76005554199219
1000,94.55281066894531
1001,111.76737213134766
1002,94.49966430664062
1003,112.58135223388672
1004,94.49966430664062
1008,111.93206787109375
1009,94.54571533203125
1010,107.57527160644531
1012,118.80410766601562
1013,94.5726547241211
1014,112.89601135253906
1015,94.52799987792969
1016,115.4527359008789
1019,94.49010467529297
1020,112.69409942626953
1021,94.86216735839844
1022,104.22148895263672
1024,94.86216735839844
1025,79.50178527832031
1027,94.81903839111328
1028,106.25670623779297
1029,94.52169799804688
1030,94.52565002441406
1033,112.65690612792969
1036,95.35852813720703
1037,112.14456939697266
1038,94.5365982055664
1042,94.58129119873047
1043,104.08943176269531
1044,94.5505142211914
1045,111.9259033203125
1047,113.50657653808594
1050,94.5505142211914
1051,111.76532745361328
1054,94.5505142211914
1056,94.83424377441406
1057,94.5505142211914
1059,94.59886169433594
1062,101.83026123046875
1063,104.3884048461914
1064,94.83424377441406
1066,94.5505142211914
1070,106.19322967529297
1076,112.02763366699219
1077,102.22161865234375
1078,112.14314270019531
1080,112.4825439453125
1082,112.13526153564453
1083,95.40733337402344
1089,112.34813690185547
1091,95.40733337402344
1093,94.58129119873047
1097,94.93327331542969
1099,94.49542236328125
1101,94.86216735839844
1103,94.59168243408203
1104,112.00921630859375
1106,112.40279388427734
1109,95.32725524902344
1110,112.3063735961914
1111,95.38118743896484
1112,112.17821502685547
1114,94.5505142211914
1116,94.55165100097656
1117,112.63603973388672
1120,94.54190063476562
1124,112.65025329589844
1125,94.55595397949219
1126,112.20123291015625
1134,111.9654769897461
1137,94.69160461425781
1138,112.13739013671875
1144,111.7599105834961
1145,94.84831237792969
1146,94.69429016113281
1148,94.7584228515625
1150,94.7086410522461
1152,104.27743530273438
1153,94.73222351074219
1154,104.04167938232422
1155,94.74803161621094
1157,94.66036224365234
1162,94.77532958984375
1165,112.67155456542969
1166,94.77546691894531
1167,104.05473327636719
1168,95.05620574951172
1169,103.80554962158203
1171,115.56602478027344
1172,95.11847686767578
1173,103.80554962158203
1174,94.74455261230469
1176,95.19615936279297
1177,104.01801300048828
1178,94.71473693847656
1182,112.59729766845703
1186,95.00636291503906
1187,113.13947296142578
1188,94.76853942871094
1189,115.51709747314453
1191,106.4725112915039
1192,94.78176879882812
1197,111.93425750732422
1198,94.74383544921875
1200,79.59053039550781
1201,94.82097625732422
1203,95.20421600341797
1209,115.4673843383789
1214,105.30802154541016
1218,111.64641571044922
1222,94.78338623046875
1226,95.60338592529297
1228,94.82097625732422
1230,94.65302276611328
1232,79.95475769042969
1233,96.59461975097656
1236,112.57300567626953
1238,94.72836303710938
1241,111.78206634521484
1244,104.49343872070312
1246,94.78338623046875
1247,112.95315551757812
1250,112.71377563476562
1251,94.74691772460938
1254,112.96654510498047
1255,94.75099182128906
1256,110.89240264892578
1257,94.70789337158203
1258,94.71212005615234
1259,111.78748321533203
1260,94.77346801757812
1263,111.78206634521484
1267,79.58456420898438
1268,111.5974349975586
1271,94.78176879882812
1272,111.79523468017578
1274,104.33487701416016
1275,94.78176879882812
1276,111.78944396972656
1277,94.74383544921875
1279,94.73553466796875
1281,94.76439666748047
1282,94.76853942871094
1283,112.24411010742188
1285,112.77548217773438
1286,94.725341796875
1289,111.95242309570312
1296,112.33259582519531
1299,94.74988555908203
1301,94.74268341064453
1306,94.71199035644531
1307,94.72117614746094
1308,94.73553466796875
1313,111.79588317871094
1314,94.84307861328125
1315,112.33692932128906
1316,94.70240783691406
1317,111.80364227294922
1319,94.74383544921875
1323,95.01387023925781
1324,104.36390686035156
1325,94.8182373046875
1328,104.07601928710938
1329,95.03472137451172
1330,111.79792785644531
1331,94.75960540771484
1332,104.21659851074219
1337,94.77346801757812
1338,112.42781829833984
1339,94.68836212158203
1340,112.3687515258789
1343,112.94921112060547
1347,105.33360290527344
1348,94.74423217773438
1349,106.19108581542969
1352,94.73553466796875
1354,95.0986557006836
1359,113.07086181640625
1360,95.07015991210938
1363,111.81242370605469
1364,95.59431457519531
1365,104.308349609375
1366,94.76812744140625
1372,94.74034118652344
1375,104.37894439697266
1376,94.75099182128906
1378,94.68836212158203
1379,112.85015869140625
1380,95.07015991210938
1381,103.82870483398438
1384,111.46089935302734
1387,94.74988555908203
1388,112.25016784667969
