ID,y
1,76.7628173828125
2,92.8709945678711
3,76.74623107910156
4,76.47748565673828
5,112.16854858398438
8,92.88900756835938
10,111.48983764648438
11,91.87545013427734
12,112.70440673828125
14,92.2861328125
15,112.92889404296875
16,106.20988464355469
17,99.98765563964844
19,91.69442749023438
20,101.91466522216797
21,100.11751556396484
22,112.59870910644531
23,100.13560485839844
26,92.06814575195312
28,92.62384796142578
29,99.83289337158203
33,94.80872344970703
35,91.7193374633789
41,91.9822998046875
42,91.91648864746094
43,112.69495391845703
45,101.09722900390625
46,101.53844451904297
51,91.69876861572266
53,76.71276092529297
55,111.5250244140625
56,91.94043731689453
57,101.31682586669922
58,92.22906494140625
59,101.57820892333984
63,110.34026336669922
64,92.14263916015625
65,103.28093719482422
69,91.95545959472656
71,91.18949127197266
72,101.29840850830078
73,92.01016998291016
76,102.7518310546875
77,101.41934967041016
78,111.6054916381836
82,91.56693267822266
83,103.08446502685547
84,91.9706039428711
85,101.90324401855469
87,110.15135955810547
88,92.84502410888672
89,111.2354507446289
91,93.19825744628906
93,91.95608520507812
94,101.91454315185547
95,92.68989562988281
96,110.04454803466797
97,93.37574768066406
98,110.2926025390625
99,92.2254409790039
101,101.39031982421875
103,111.19513702392578
104,91.81967163085938
105,110.3309326171875
110,91.7892837524414
111,110.16571807861328
113,110.02667236328125
114,91.87989807128906
115,110.9617691040039
117,111.10597229003906
120,91.93830871582031
121,109.82549285888672
122,93.91482543945312
123,111.39923095703125
126,110.73107147216797
132,110.03799438476562
135,101.58084869384766
137,101.3847885131836
138,92.0029525756836
140,92.02985382080078
142,111.22308349609375
144,111.89704132080078
148,91.57173156738281
149,112.16016387939453
155,92.37742614746094
156,109.97632598876953
157,92.34403991699219
162,109.80559539794922
163,93.30558013916016
167,93.09972381591797
172,112.08253479003906
179,111.01445007324219
180,92.92184448242188
181,109.24343872070312
182,93.05089569091797
183,111.17071533203125
185,111.15180969238281
187,110.21697235107422
188,92.03136444091797
189,93.09326171875
191,91.63426208496094
192,110.04226684570312
193,92.08101654052734
194,109.93355560302734
195,91.59248352050781
196,111.43878936767578
198,92.10476684570312
199,110.75291442871094
201,101.2819595336914
204,92.6129379272461
205,104.74449920654297
206,91.82120513916016
210,91.76444244384766
211,101.4469223022461
216,109.94988250732422
219,112.41284942626953
220,92.00045013427734
221,109.3291015625
226,109.24343872070312
227,93.30010223388672
228,109.92376708984375
230,109.0893783569336
231,92.0155258178711
235,112.4343032836914
236,92.31272888183594
238,109.13562774658203
242,101.34442901611328
243,92.70309448242188
244,76.34101867675781
245,110.24270629882812
247,111.67546844482422
248,91.96737670898438
249,92.364013671875
250,109.95384216308594
251,92.3112564086914
253,112.4343032836914
254,91.61774444580078
256,92.18777465820312
257,93.10608673095703
258,111.34072875976562
259,92.13196563720703
262,77.08194732666016
266,91.69579315185547
267,110.3938980102539
272,101.6320571899414
273,110.90338134765625
275,103.32382202148438
276,112.04132843017578
279,91.46233367919922
280,103.15618896484375
283,91.4821548461914
285,110.2697525024414
288,110.90338134765625
289,92.38102722167969
290,101.21192932128906
291,91.93050384521484
292,109.16211700439453
293,110.0481185913086
296,102.31083679199219
297,109.83326721191406
298,111.54290771484375
299,91.91915130615234
304,91.66250610351562
305,94.00836944580078
306,91.99663543701172
307,109.20158386230469
311,102.9885482788086
313,109.20158386230469
314,91.54846954345703
316,92.13005065917969
324,92.0822982788086
327,92.10926818847656
329,91.7206802368164
330,109.97168731689453
337,101.28179931640625
338,92.8338394165039
339,101.2819595336914
340,91.9369888305664
343,91.64393615722656
345,111.81356048583984
346,92.48210906982422
347,109.92921447753906
349,110.50627899169922
350,92.01396942138672
352,109.45600128173828
353,91.3518295288086
354,76.4151611328125
357,91.71669006347656
358,112.46876525878906
362,109.24842071533203
364,112.41132354736328
365,101.95773315429688
366,91.47911071777344
367,109.3040771484375
368,91.96134185791016
370,76.3954086303711
373,91.92143249511719
377,91.27466583251953
378,109.84391784667969
382,102.54310607910156
384,109.14265441894531
390,93.29322814941406
392,109.97012329101562
393,111.59927368164062
395,91.90911865234375
396,101.40357971191406
399,76.66342163085938
406,109.24343872070312
408,109.24343872070312
409,91.82503509521484
410,76.39857482910156
412,111.20980834960938
413,90.65948486328125
419,92.20057678222656
420,111.11611938476562
421,91.48448181152344
430,100.10417175292969
434,91.86293029785156
436,92.79581451416016
437,91.92134094238281
438,91.22059631347656
439,110.1559829711914
440,92.5820541381836
443,111.68359375
446,91.64444732666016
448,92.04131317138672
452,92.0341567993164
453,101.35330200195312
457,101.30436706542969
458,92.10409545898438
459,110.89906311035156
460,101.84362030029297
462,101.61067962646484
464,101.23229217529297
465,112.2523422241211
467,111.96759033203125
471,111.26500701904297
472,76.3954086303711
473,91.93065643310547
475,92.09820556640625
480,92.97979736328125
488,110.31137084960938
490,109.21957397460938
491,101.23320770263672
492,76.41358184814453
493,92.7576904296875
497,91.79120635986328
498,110.63671875
499,91.94950103759766
500,101.33482360839844
501,91.95940399169922
502,110.593994140625
506,76.59675598144531
510,109.25569915771484
511,91.772705078125
512,91.82764434814453
516,91.71211242675781
518,91.96605682373047
519,109.90406036376953
521,91.82878112792969
522,111.10746002197266
526,111.08150482177734
